id,marketCap,horizonPoC,horizonMD,horizonNoVolumes,horizonVolumes,esHistInno30D-Arcanist,esHistInno30D-ArcanistMD,esHistInno30D-Recco
d3d44b33-ee1a-4748-81fc-836d649415b7,5269268233.964000,4,0,0,9,0.088950,0.078015,0.078015
5d86c9d0-8c86-47d1-8ccc-5d5c4bbd1100,184543797.232000,26,0,0,27,0.337787,0.245057,0.245057
0dac26d9-03c0-41c1-819e-d59eac47640d,30709404582.643101,0,0,0,3,0.100932,0.096235,0.096235
1ebae64b-e02c-4f2e-8c65-32048189b96d,36303233.093000,30,0,0,30,0.835095,0.590501,0.590501
d6eac6df-6290-48e2-857b-d838d10b2007,32473437210.044899,0,0,0,8,0.154553,0.137324,0.137324
aad831c2-f447-42b6-bafb-328b6d3074e0,512940899.032600,19,0,0,27,0.197939,0.143600,0.143600
3102627c-026f-41b2-bd05-a08dae26003a,276619742639.010010,0,0,0,0,0.286142,0.286142,0.286142
02273ab9-e315-46b2-a0e2-ecd7d4cc7246,954348420.405800,15,0,0,29,0.165841,0.118257,0.118257
dd30b646-7eb4-4e0e-a084-edab057e73c5,333013662.589200,22,0,0,25,0.271234,0.200319,0.200319
234a4f73-8a27-4967-8ba9-424e1423b363,32350377751.502098,0,0,0,4,0.109407,0.102770,0.102770
ad5d979f-1364-4e05-8adf-690c481c2b22,191116516.113300,25,0,0,18,0.688705,0.544469,0.544469
7b27a73b-1717-40fb-8f62-2a7be7450b7f,11533747971.581100,0,0,0,10,0.120249,0.104139,0.104139
7617f31e-fa18-4b3c-9687-ac4cd513ed6d,3624458957.430400,6,0,0,12,0.250204,0.211461,0.211461
bde0b0a6-54f2-4d43-a3f1-399b9adaba32,2809935791.015600,8,0,0,6,0.469300,0.428410,0.428410
5e203ca7-54fb-43ba-968a-0b4fcaaf6236,7621097965.353600,1,0,0,13,0.296554,0.247703,0.247703
169c5ee8-bfaf-4c28-ae58-848a64ae33f7,302352022.589200,22,0,0,30,0.111606,0.078918,0.078918
1cd64a2b-c810-49ed-9c5b-b52373ee4f38,1670434.448800,30,0,0,30,0.764660,0.540696,0.540696
4eab1ca0-1d83-4bf0-a88f-d4dfb99b20b3,,,0,,,,,
501aafa7-22ea-47c8-af1d-77718d8d3c86,3625085683.183400,6,0,0,30,0.310671,0.219677,0.219677
1e316987-6b14-415a-bdc7-3931abdf4b17,4116840.041400,30,0,0,30,0.970842,0.686489,0.686489
28d2efbe-1f38-4473-9eaf-7b16e7319fec,6576912692.911400,2,0,0,14,0.200927,0.165910,0.165910
a7b6bb5c-e46c-450b-b8fd-ad7860c4b2e8,324239593.505900,22,0,0,18,0.769856,0.608624,0.608624
3d889fd6-8faf-4f9a-88ff-577daebd49ea,4887854492.187500,4,0,0,8,0.174193,0.154775,0.154775
87a94b71-7189-41a4-a580-21718128f216,58306261.408100,30,0,0,30,0.436674,0.308775,0.308775
7cb2717d-2260-4092-9f0b-a6f1e613cffb,3265627808.223500,7,0,0,13,0.192809,0.161048,0.161048
c9c8e207-27ee-4a26-aaa6-2d34b55c7f23,4866459171.211500,4,0,0,11,0.311759,0.266678,0.266678
8b9a5001-508b-4101-9ff5-3913f4e62d9b,112059812500.000000,0,0,0,0,0.167983,0.167983,0.167983
cf33fdd3-c477-409b-86fa-f7acaebcd669,57325808.517700,30,0,0,24,0.963556,0.718193,0.718193
c046ee9c-ea3d-4d79-8eb5-ea0613851f55,1665789617.225400,11,0,0,23,0.171655,0.129145,0.129145
d47049b1-78ab-4bda-b0c4-88854c77d4b6,24279224.705000,30,0,0,,,,
6e3bdf32-e72f-4377-961a-e8b912b7b968,2366745400.638800,9,0,0,30,0.213786,0.151170,0.151170
3a553b46-7f41-41a1-8fa2-e7f2186a7012,1811647969.916400,11,0,0,19,0.136112,0.106502,0.106502
3f35d23d-cf2d-4281-9ba9-919c3b62872b,15622616210.937500,0,0,0,2,0.181260,0.175505,0.175505
6d0f16ab-01ca-4052-ba35-5cd9f7b7e05b,558793010.228000,18,0,0,22,0.243967,0.185306,0.185306
a95845f9-808b-4b64-b699-c9735d44f443,266715742.669000,23,0,0,23,0.257709,0.193889,0.193889
6f9ec4a8-7780-4fbf-b5a6-4363a0372b56,974430114.746100,15,0,0,15,0.189243,0.154517,0.154517
fb0a44e4-4e14-404b-a074-ec2df258d7f7,2065599997.944800,10,0,0,18,0.279721,0.221139,0.221139
36bf5bb3-623c-4d7d-a184-7d0245ee3708,7604855957.031300,1,0,0,5,0.148023,0.137042,0.137042
cd851081-3c7e-4159-883d-9e513aa614db,35457269531.250000,0,0,0,0,0.111476,0.111476,0.111476
fb6ff853-a148-46e7-8fc6-0960674de802,903557350.350000,15,0,0,21,0.142483,0.109279,0.109279
db4bc019-61a9-408e-8032-164527e05440,1300037227.273100,13,0,0,25,0.172870,0.127673,0.127673
6e28442f-b595-4a6a-8ee4-fbdb495cdd09,13468639648.437500,0,0,0,30,0.237973,0.168272,0.168272
b57d0e0c-2f39-42b9-91c4-663deec3ee29,956958957.555200,15,0,0,23,0.271537,0.204292,0.204292
a1c1c8c8-af58-4e38-b2c7-f43a5867b8d3,696880418.527000,17,0,0,24,0.280861,0.209341,0.209341
cfe0f485-83cd-45a4-afa3-470332895620,2404550.827000,30,0,0,30,1.414209,0.999997,0.999997
86ef4e1f-b648-4dc9-bb27-d2d50f5c57f2,14405554687.500000,0,0,0,1,0.175029,0.172183,0.172183
fba80702-3aee-4756-8654-b2905b61b84f,2388184572.868000,9,0,0,23,0.283972,0.213648,0.213648
4185eef6-6efb-46d2-8792-3df13af11edc,969649475.097700,15,0,0,11,0.390066,0.333662,0.333662
70619540-1bbc-48d7-8b31-b140b97508a0,1288446899.414100,13,0,0,8,0.369273,0.328108,0.328108
6cca63ce-feae-44e7-9e9a-e867aef084cd,130105154.222900,28,0,0,30,0.395562,0.279704,0.279704
0d07a6bd-58ef-46da-9271-d98a5bc748a2,368731568.773300,21,0,0,30,0.149222,0.105516,0.105516
9596f2a0-a3f7-40c1-8b62-9059e0be5806,408431652.002600,20,0,0,20,0.402771,0.311985,0.311985
f7b9ebe9-70e8-464c-b161-b0da0132a691,40985102.015700,30,0,0,30,0.356851,0.252332,0.252332
7929a12b-2019-4b13-99b2-fae9747f53cd,458037617.512300,20,0,0,27,0.235769,0.171045,0.171045
249029dc-22af-4764-a424-7439701e8256,337004748.554000,22,10,10,28,0.221345,0.183817,0.183817
7033e886-bd12-4ff3-a52a-5719e3ef8510,9986053710.937500,0,0,0,0,0.227697,0.227697,0.227697
93457e94-36c5-4ce0-bb40-802cf3efc1f4,2892654670.889000,8,0,0,11,0.211292,0.180739,0.180739
6afd19a2-99e3-43f8-8968-cfb20326ab65,4437344.074200,30,0,0,30,0.723883,0.511862,0.511862
a665f683-9734-4a74-a36d-f5dc908ebda3,1921120276.191800,10,0,0,18,0.275366,0.217696,0.217696
ca29caa7-c072-4958-9b1f-73f6464616e7,49835588865.802795,0,0,0,4,0.131408,0.123437,0.123437
4af8b30c-f407-4594-983f-629f5c12fd13,38074225.495900,30,0,0,30,0.237266,0.167772,0.167772
a64bde8d-9a34-454c-9090-d510be5e3c07,4563712476.093300,5,0,0,11,0.150018,0.128325,0.128325
59667ee6-7f88-4994-a3c7-623212823b3f,91355361.493800,30,0,0,30,0.324930,0.229760,0.229760
67aa15ee-ced9-4a60-bbc0-d4d2745bd045,6197004616.952000,3,0,0,17,0.208547,0.166616,0.166616
1451beef-960f-486f-8faf-b0d8492478ee,4568403263.593400,5,10,10,7,0.299742,0.311657,0.311657
084ed669-0d9b-487a-a94c-65ace7b17ec4,325477159.495300,22,0,0,28,0.488822,0.351558,0.351558
2ed3e904-892d-4f2a-9d4c-c913acfaa92a,82713901.209100,30,10,10,28,0.365161,0.303249,0.303249
d3132d62-4e96-4451-8293-7ff674830ebc,12167150646.523701,0,0,0,30,0.579839,0.410008,0.410008
03ccc8bb-d8f3-4a74-b185-766539f7717b,1162159.204500,30,0,0,30,0.879396,0.621827,0.621827
e1de0f7a-9bbc-4da8-b4d4-3aae6b486197,97716373.372600,30,0,0,30,1.414119,0.999933,0.999933
b240518e-9340-4b0d-98f9-97d1a348e9bc,39677078125.000000,0,0,0,0,0.143666,0.143666,0.143666
24750ed0-5dda-4caf-9736-a0ad3145712f,,,0,0,30,1.325825,0.937500,0.937500
ed6f5c9c-cd33-44eb-b849-7a08bdd635ca,154244434.206300,27,0,0,30,0.201641,0.142582,0.142582
e8d433b7-1c2c-4434-8243-22619ff945cc,1420669537.263900,12,0,0,11,0.246033,0.210456,0.210456
1a1eec5e-1603-4ebc-965e-39357d49f773,4308722.287500,30,10,10,30,0.835572,0.682242,0.682242
a091525a-b55f-4621-8846-2903b258e871,1939681.530000,30,0,0,30,1.413726,0.999655,0.999655
e0b47674-3049-4922-876c-9c27b675de11,138833906250.000000,0,0,0,0,0.132984,0.132984,0.132984
50a99511-2e29-40d3-a813-35b9a1a826b9,896204650.878900,15,0,0,8,0.396395,0.352206,0.352206
203094ff-8fee-4977-a969-4934e622f0a4,14540004129.923000,0,0,0,5,0.232718,0.215455,0.215455
802cf009-5cbe-444c-925b-b729a68f2e27,99763099.795000,30,0,0,28,0.504648,0.362940,0.362940
5f6657a1-b3b7-4c91-ae62-7b5ad21f77fa,539201243.022900,19,0,0,24,0.116266,0.086660,0.086660
5778f329-5132-41f1-b22f-d90971d45a09,3112805895.047600,7,0,0,15,0.095543,0.078010,0.078010
494c92c8-aa0c-43c2-913c-611b5c974141,11375002866.098999,0,0,0,8,0.188251,0.167265,0.167265
781c6d5a-045a-461f-800f-f19ccc303248,52622977.312600,30,0,0,30,0.055109,0.038968,0.038968
25a1548b-4212-4e6a-ad10-fe83c103a5f6,713018572.064100,17,0,0,27,0.113371,0.082248,0.082248
4c81abb5-1a8b-43e9-85d8-3503d03edb61,22856568359.375000,0,0,0,0,0.293880,0.293880,0.293880
03538f03-1e43-468a-b4c6-70778eb502a2,597458467.000300,18,0,0,30,0.161933,0.114504,0.114504
bf5bcb76-6d01-4981-a632-029c95a44228,9805590820.312500,0,0,0,30,0.236828,0.167463,0.167463
41270e43-91d3-48a0-906f-98de233623c0,7748797127.663600,1,0,0,8,0.298156,0.264919,0.264919
f1be6d95-17af-4e21-ada8-d43dfd2111d2,70923843491.273300,0,0,0,2,0.130330,0.126192,0.126192
