id,marketCap,horizonPoC,horizonMD,horizonNoVolumes,horizonVolumes,esHistInno30D-Arcanist,esHistInno30D-ArcanistMD,esHistInno30D-Recco
6e249c8d-3b82-4d00-bb1b-93a1c7a02509,614739045.863500,18,0,0,9,0.184207,0.161560,0.158030
214484a0-c9b1-4ebd-9d98-ecb12cf77c96,2045488391.869600,10,0,0,9,0.110643,0.097040,0.095015
94a80c42-b59b-460f-8c4e-818d406ff49e,2425131851.398200,9,0,0,8,0.120438,0.107012,0.105481
b4a8ad36-5e0d-4827-baf6-6ecb2053d165,152177932.264400,27,0,0,9,0.467336,0.409881,0.398104
d64afe9f-b5b0-4f75-b7e0-ec7da3befc2f,6175487792.968800,3,0,0,3,0.204247,0.194741,0.211041
ae151fb5-1a64-4185-b70b-db0c9c6ab7d8,47736359.490700,30,0,0,9,0.251015,0.220154,0.209795
09e60069-8d1a-48e4-b039-f08ce5790282,101538185.119600,29,0,0,9,0.852953,0.748089,0.689718
49e7f902-775c-437d-bc08-5de9c4b4346c,9860839152.309799,0,0,0,1,0.299269,0.294403,0.277124
8125001c-5c1a-43ac-92bb-e81095fc993a,127864203125.000000,0,0,0,0,0.104094,0.104094,0.109736
bb983a11-537d-4867-95f0-a7b5ac370389,2045821519.891000,10,10,10,9,0.362530,0.367149,0.358678
d226c7d3-d91c-40ab-9442-e668d2f11d18,204373914940.628998,0,0,0,0,0.114856,0.114856,0.109106
eef6ee29-095b-434a-95b8-a7cacbc07a9f,551449307.681200,18,0,0,8,0.215561,0.191531,0.191720
12e2c956-71a6-4383-b3d9-d85c71d589f4,57762523437.500000,0,0,0,0,0.163780,0.163780,0.168157
1fa0f4c3-ecdd-4403-b973-af98e34f1310,5886036.197100,30,0,0,9,0.550798,0.483082,0.462653
9285aab8-1365-4a75-bec2-27b906b1341c,18865096013.006298,0,0,0,2,0.201063,0.197794,0.202238
db5cba52-af7c-4847-93c4-fbbbf8d44e0c,887298215.355800,15,0,0,9,0.085521,0.075007,0.070654
b57fe957-1bfc-4bea-9aa5-119d8a0f7f3a,14524592773.437500,0,0,0,0,0.265190,0.265190,0.247580
78202fc3-39e0-4b2b-ae67-b3b16fcc0a17,13544973632.812500,0,0,0,2,0.115323,0.109956,0.105053
6f3b563b-7f79-411c-8be8-66f59c521b08,19146964843.750000,0,0,0,0,0.205901,0.205901,0.210889
d07c2a47-a3eb-4523-bd4f-bc9a261a4f2a,2873571240.968900,8,0,0,7,0.301844,0.271795,0.253032
1c8fa27c-15fa-4ed6-a4b2-2458f84ef859,161390821.391600,26,0,0,9,0.222945,0.195536,0.232271
801e029e-be7a-45e1-b674-aee6d620d39b,1219127103.201000,13,0,0,9,0.234614,0.205770,0.199096
aee02407-9d3e-4d13-826c-015743773020,16545779.423300,30,0,0,10,0.195861,0.169620,0.165912
1ad68c12-c742-4069-9fe3-5eab7a79657d,19689253906.250000,0,0,0,1,0.121848,0.119867,0.115357
3172fd0a-4c76-4863-9853-b5db19c3b607,1502659255.729200,12,0,0,9,0.086185,0.075590,0.074329
edf5d734-2e07-49c2-8bf6-e2657097585d,7549060546.875000,1,0,0,0,0.300745,0.300745,0.362002
78c4ced7-d4e5-4128-b358-aa174e7ea7f4,1465963742.865400,12,0,0,8,0.212746,0.189030,0.185941
4d662ad1-e3d9-489f-89bb-4aa08ee2182d,9476643423.623899,0,0,0,4,0.187004,0.175660,0.189143
31335a47-467f-4446-9a9e-0cd4e0e9cfab,198697982.788100,25,0,0,9,0.405410,0.355568,0.343485
816d18a8-b9ca-4f19-b10b-b9ca47116335,1510209090.391100,12,0,0,8,0.220583,0.195993,0.197198
8dcdd05a-0b88-4354-a0d2-c4e457d17e90,1463303438.598400,12,0,0,9,0.185662,0.162836,0.157590
aa480387-d8f3-4b15-9897-c54d6f8e6b01,10871979757.606100,0,0,0,5,0.135342,0.125303,0.125127
530fef39-9ccb-4e2e-90b1-fe70de0d72ca,,,0,0,9,0.360115,0.315842,0.296671
bc7a9cc8-e4f8-403b-b613-7a1009c68325,53140972.861300,30,0,0,9,0.227647,0.199659,0.214716
145764d3-7d3b-4587-908f-94cabd69de17,62451079.427700,30,0,0,9,0.210994,0.185054,0.184158
53ca45b9-6d1f-40c8-8880-b4c6e976626e,9630545898.437500,0,0,0,5,0.259706,0.240441,0.236855
4ca86c72-8f59-4d16-9742-2a24490eb428,18127642578.125000,0,0,0,0,0.265606,0.265606,0.244818
16613f03-cd1c-467e-bcc5-9ddeb73d3ab1,48583073383.540497,0,0,0,3,0.083117,0.079249,0.081845
22da6ed0-26df-4a26-a52f-d160788f4f0f,7477009.803600,30,0,0,9,0.379506,0.332849,0.323707
df010f63-457d-4a07-b1ee-1b9161032c33,2282896240.234400,9,0,0,6,0.261774,0.238966,0.235237
b9e9537c-ffc3-4562-bfd9-065f52a8fcf4,2095318923.800200,10,0,0,8,0.294953,0.262073,0.254712
41884832-4499-4784-af36-3a745dd9574e,79301526.766300,30,0,0,9,0.574647,0.503998,0.490015
394bf507-c985-4c7c-ad57-c2ae73b5d6b2,44818731124.487503,0,0,0,1,0.134281,0.132097,0.133980
5950c8c3-a0f9-40df-8849-a4f647bf400d,4061512.889700,30,0,0,10,0.568653,0.492468,0.477402
5cc05471-ef62-446b-b692-a9e86a28fe22,98041483418.587097,0,0,0,0,0.141659,0.141659,0.139495
be95e0b9-2db3-4d9f-9777-099f327ab906,3285831.223900,30,0,0,9,1.056669,0.926760,0.927108
daca6b6e-5e44-42a0-9d90-359f9c5a33cc,6021351038.108700,3,0,0,7,0.284205,0.255912,0.275987
c6676483-a4d0-4e99-b730-a746590b1126,9494291762.173100,0,0,0,6,0.260157,0.237490,0.229404
